44271	@USER taksim denilince meyhaneler kiliseler ve ne aradıklarını hala anlayamadığım insan yığınlarının gelip geçtiği bir güzergah olarak hatırlarım hep..	0
35886	Abi bak benim takipçilerimin hepsi muazzam neden mi? Çünkü hepsi bi bok yaşamış hepsinin hayatı bi sikilmiş ona rağmen 106 deli gibi gülüp eğleniyor gibi yapıyoruz snnsnsn seviyorum sizi	1
22836	Geçen sene okullar kapandı kapanalı geceleri uyumak nedir bilmiyorum..	0
42111	O çığlıklar bu ülkenin tüm kadınlarına ait #EmineBulut	0
29353	bulunur.kimse haddini aşamaz.deniz çakır denen soytarının mantığına göre hareket edecek olursak Atamız'ın anası,kardeşi de başörtülüydü.bu vatanı vatan yapan analarda baş örtülü ve bir kısmı da çarşaflıydı. demk ki neymiş.onlar bu ülkeden gitmeliymi(!)ATA'DAN UTAN HADİSZ SOYTARI+	1
17883	Bu moral bozukluğuyla sete gidemem şuan, istifa ediyorum.	0
37063	Helal olsun be Binali bey; Cumhur ittifakındaki en omurgalı duruşu göstermişsiniz....	0
23400	@USER hastane adı? o hz ismi?	0
38997	Ne güzel konya eskişehir üstleniyordu milli takımın maçlarını bunlara bir de ankaramız eklense güzel olurdu. @USER bu arada metionlar da size laf atan ergen var bilginiz olsun.	1
33570	jungkook şarkıların anlamlarına çok dikkat ettiğini söylemişti değil mi	0
17344	Aybüke için tt yapılacakmış sanırım ve takipçilerin en az 50 olması gerekiyormuş.   Katılmam için yardım edebilirmisiniz gt yaparım.🙏💙🌹   #YavBahTakip	0
30826	@USER artık öyle bi yere gelmişiz ki herkez flört için yazdığını düşünülüyor üzücü birşeyyy	0
11819	Uyku bastığına göre iyi geceler dostlar arv	0
35212	@USER @USER Ne sakin söylğyor bide burada köprü varmış diye. Dd	0
42975	Hazır ulaşımda güzel şeyler oluyorken Uberin orijinal hali de geri gelse ya	0
20516	@USER Onların değersiz davranmaları bizi değersiz yapmaz kardeşlerin kralı	0
23628	@USER Sevdigimiz insanın her yalanında bir dogruSevmedigimiz insanın her dogrusunda bir yalan ararız,	0
45937	@USER Az kaldı seni kazığa oturtacaklar yalama pznk	1
42281	@USER  benim tarifem 10 GB. Faturada neden 6 gözüküyor ve geçen aydanda devir olduğu halde,üç beş müzik ve video kullandım neden bu kadar düşmüş internetim. Hesaplarına göre 8 GB civarında kullanım yapmışım mümkün degil,lutven bilgi istiyorum,tesekkurler	0
21765	Her gün her sabah "pinhani-beni sen inandır" dinlemeden güne başlayamıyorum	0
19755	@USER @USER @USER Hayır efendim avukat bile cübbesini giyindimi siyaseti konuşamaz imam da cübbesini giyinip takkesini takımı ancak hutbede konuşur twitirde ancak vik vik eder	0
37823	Story atabilenler nasıl yaptığını bizimle de paylaşabilir mi biz loading’den  başka bişey göremiyoruz da #instagram	0
34048	Ben seni çok severken işkenceden işkenceye sürüklediğin, her ama her konuda manipülasyondan başka bi şey bilmediğin, bana düşmanınmışım gibi cephe aldığın için seni bir gram bile sevmiyorum	0
33237	@USER @USER @USER @USER o da bir replik olmasın.hani devlet görevini yapıyor vb.	0
20051	Bizden istediği verimi alamayan abd,Kuzey Kore’ye tekrar yaptırım uygulama kararı aldı :))	0
22111	Ya sen ne güzel bir çocuksun  🧒 pembe burun sana cevap veremez ama 😌 #Gülperi	0
42766	aşktan sevgiden cok  bahseden de hikayedir İlk onlar kacarlar kısaca kim neden cok  bahsediyorsa zayıf noktası orasıdır	0
45064	@USER Galiba taraftar sizin eve uğradı paşam bu kadar kızdığına göre	0
42056	@USER Beni de, endişeleniyorum senin için yüzün kaşık kadar kalmış🙄	0
33045	Bizim okul da buna net 42₺ alırlardı bak... o küsuratlar hep var çünkü djkcmdnxjsns	0
39473	17 yedi yıl oldu bizim evde TrT'nin ve diğer ulusal kanalların hiçbirisi izlenmiyor.	0
18573	Biri fotoğrafları atabilir mi çatladım burada dskznsm	0
25556	trabzon taraftarının bizimkilerden daha çok sesi çıkıyo,bravo size ya	0
43959	@USER Di mi ama dörde çok haksızlık yapıldı	0
45135	Bana verdikleri kemoterapi saç dökmüyor bu yüzden bile o kadar mutluyum ki eskiden mutlu olduğum şeylere bak şimdi mutlu olduklarıma bak	0
43769	'' Ya sen ağzından çıkanın kulağının duyduğuyla aynı şey olduğunun hiç mi farkına varmican ''	0
26613	Günaydın sabah sabah mutluluktan oraya buraya tırmanan insanlar görüyorum bu durum beni hayli şaşırtıyor	0
27771	Abdürrahim Albayrak milyonlarca Galatasaray taraftarıyla dalga geçiyor o açıklamaların başka bir açıklaması olamaz.	0
23991	@USER Meryem hanım özel mesajla birkaç soru sorabilir miyim durumunuzla ilgili?	0
24408	Riskleri tükettiğiniz tek zaman onları almayı bıraktığınız zamandır.	0
27868	Herkes ne kadar kırdıysa o kadar kırılsın,ne kadar üzdüyse o kadar üzülsün,ne kadar yarım bıraktıysa o kadar yarım kalsın. Benim isteğim bu.	0
26066	Tahammül sınırım çoktan aşıldığından beri insanlarla daha az görüşmeye, hislerimi açmamaya ve tuğla tuğla duvar örmeye başladım. Beni sıkıntıya sokacak insanları ve durumları elimin tersiyle ittim, pişman değilim	0
35379	Kırmızı saçlı Hoseok istemek, Bangtan'ın Türkiye'ye gelmesini istemek gibi...	0
10938	@USER ya askim cmzmxcnz bizim karsimizdaki evde yakisikli erkekler var kasli falan beni de begenmediler galiba yillardir nerdeyse hep unutup perde acikken giyiniyorum cunku:(	0
37743	Yarın arabaya bir müşteri daha geliyor insallah allahım bu sefer satılsın ya	0
26400	Hayır 2017 içinde aynı seleri söylüyodunuz 2018 içinde sıkılmadınız mı kendinizi tekrardan ?	0
43832	@USER @USER Ne bilim aşkım yazık buna	0
13562	Türkçede bile işlem hatası yapıyorum şu sıralar durum vahim arkadaşlar	0
35201	@USER Hepsi  çıkıp ana  avrat küfür edecek sen susacaksın yok öyle hocam değneksiz köy buldular...  adam olacak herkes hadini bilecek.	0
17089	@USER Bu vatanın istiklal ve bağımsızlığı için Çanakkale'de, Sakarya'da, Büyük taarruz da bulunma şerefine erişemedik lakin yüce Allah oylarımızla bu şerefe bize layık gördü. İnşallah tam bağımsız bir ülke ve ümmet için yarın oyumuzu ümmetin reisi için kullanarak tüm oyunu bozacağız.	0
33538	Uyumamak için elimden geleni yapıyorum. 3. kahve hayırlı uğurlu olsun.	0
10908	Asla boşta kalmayı göze alamayan orospu çocukları için çok önemli değil düşüp kalktıkları insanların kalitesi.	1
37021	@USER Ben senin bu söylediklerini söylesem ne tip tepki alacağım belli değil. Katılıyorum sana kardeşim sevgiler	0
26626	@USER Beyler bunlar ligde kalmak için inatlı sizde 7 transfer yapın. @USER @USER	1
20305	@USER Ama, ama sen herkes değilsin 😉	0
31982	@USER Camı açtım aşağıda sevmediğim kızların odasına pozisyon alarak izliyorum videoyu kusarsam oraya kusayım diye	1
18746	Eğitimini öncelikli olarak bu kurumda çalışmak için almış #emlakveemlakyönetimi mezunları 2016 KPSS puanıyla ait olduklari kurumdan en az 500 SÖZLEŞMELİ ALIM bekliyor.// #tapuyasözlesmelialımistiyoruz @USER  @USER @USER @USER @USER @USER @USER	0
30412	@USER @USER Çevre yolu şu an için acil kan değil daha önemli ve elzem şeyler var	0
26598	İşin amk bize birşey olmasın ✋🏻😒 hadi iyi geceler	1
34247	@USER @USER Zaten Canan la Ekrem de CHP li değil aslında. Aslında CHP ye de dediğim dedik çaldığım düdük bir reis lazım. 50 yaşımdayım ilk defa CHP ye oy verdim. Şimdi de partiye üye olmayı düşünüyorum	0
26039	youngbae 8 ay sonra falan instagram güncelliyor ama chanel fendi gibi ürünlerden gelen hediyeleri göstermek için... doğru idol seçimi ✊	0
39021	@USER ENGELLİ ÖĞRETMENİN eve mahkum yasıyor artık 👏😪😪 @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER	0
13506	@USER Birine küsünce bende böyle saçmalıyorum	0
40464	@USER Kriter milliyetcilik mi?Kendine gel Omer...	0
35162	Benimle dini konuda tartışmayın, konuştuğumuz konu üzerine ayet getirin bakalım okuyalım inanalım, şu hoca dedi bu alim dedi beni ilgilendirmez..	0
23077	Rahat olun papazı verdik lakin münbiç yakındır ...	0
40331	Salla gitsin unutuluyor be bir saatten sonra	0
24174	Heygidi günler nasıldı çabuk geçiverdi.	0
36907	@USER Yolu hangi yolu daha çıkmadık bile, yarılanmış mı demek. Üzüldüm.	0
21690	@USER Yok kanka sadece kontür istiyom kırma kardeşini bi yunus emre ateşle dkkdkdkdd	0
38548	@USER Böyle saçmalık görmedim nasıl bir dünyada yaşıyoruz bence bu insanlar kafayı yemiş 🤣🤣🤣🤣	1
26058	Yaşarken mutlu olmaya bak, çünkü uzun süre ölü kalacaksın...	0
42616	ben kedi uyurken uyanmasın diye yatağı bile toplamıyorum ben uyurken o üstüme atlıyo nankörsün gece nankör	0
41595	@USER Abi üç beş bir şey veririm siz sevgili alt dönemlerime dersen her türlü kitaba talibim:)	0
37118	Önce ülkem ve milletim sonra örgüt ve önderlik..	0
18505	@USER Ekranı kırıp sarılmak istersin ya bazenişte bunlar hep aşk	0
24123	@USER Eğer suçlu olduğum bir şey varsa, o da senin için yazdığım şiirlerimdir. Mısralara as beni istersen yok et. Benim gönlüm daima sana aittir.	0
32300	Cemiyette saygı da görüyorlar dfjjskfjfjsjdjananı skeyim altıma sıçtım galiba	1
38448	Ama Russel başkanımın dediği gibi, "hiç kimseden, yaşamını başkası uğruna temelden değiştirmesini beklememeliyiz." Anton da Sibirya'dan bambaşka bir adam olarak gelecek. Bekliyoruz.	0
10958	her şey geçer eskir sizin dostluğunuz her daim baki kalır       SurvivorEfsanesi HilMur	0
16042	Birlikte yapamadığımız ama ayrı da kalamadığımız insanlarla ne yapıcaz peki bilimadamları	0
16835	@USER bencede bu iş 3.turda biter   kılıçdaroğlu başkan olur	0
40742	ABD’li ünlü aktör Nicholas Cage’e “ikizi” kadar benzerim. “Hayalet Sürücü 2“ filmi çekimleri Kapadokya & Fethiye’de yapıldı. Çekim setinde benzerlik karşısında aktör & film ekibi çok şaşırmışlardı. Beni Los Angeles'e davet etti aktör. 💋❤️	0
11999	@USER futbol da çok önemli ama biz hepimiz sizin nasıl bu kadar başarılı bir şekilde kilo verdiğinizi merak ediyoruz.   Bize sırrınızı söyler misiniz?	0
24843	@USER @USER Hocam çok güzel cevap olmuş.!!!	0
21298	Hakettiğimiz hayatları başkalarının yaşıyor olması da ayrı bir acı.   #Perşembe	0
24930	@USER O kadar kesin bişey diyemem, bu tahtadaki oyunculara bağlıdır.   Şu an en tehlikeli oyuncu 2. sıradaki citi dir, o satarsa düşebilir, diğerleri faso fiso. Sadece al sat yapıp yerinde saydırabilirler.	0
21195	Sabahın 8inden beri dışardayim para yok sigara yok günde 1 paketten biraz fazla içen birisiyim, şimdiye kadar sigara isteyen herkese son dalim bile olsa verdim istediğim kimse vermedi orospucougklari	1
41703	@USER volkan ve mehmet topal olsa 2. yarı sinir harbi yaşıyorduk	0
31313	Dünyanın en güzel hissi nedir biliyo musunuz,ben yapabileceğim herşeyi yaptım.	0
25933	Ligin ikinci devresi şu dominant iç sahada oyununu sürdürmek asil amaç olmalı,deplasman maçları da Allah kerim	0
38269	@USER Güncellenmiş, ciddi versiyonu tam şu an paylaştım abi. Bence da onun yeri çok farklı.	0
34188	@USER Sadece savcı sayısının arttırılması yetmez. Bu soruşturmaları çok hızlı biçimde yapacak uzman kolluk sayısınında çok olması gereklidir. İçişleri Bakanlığı, Emniyet Genel Müdürlüğünün ve Jandarmanın diğer illerden İstanbul'a takviye yapması elzem hale gelmiştir.	0
11760	@USER O ayrı bir konu ida seninle içmek başka 😄	0
15462	@USER Arkadaşlar yalan twit fav almak için yaptım	0
37422	Lütfen artık sevdiklerime bir şey olmasın. Lütfen kimse hastalanmasın bile. Her kötülüğü kendime çekebilsem keşke, ömrümü ya da kalan sağlığımı bölüştürebilsem.	0
33752	@USER biz erken oyunda daha çok şey yapmalıydık bombers gibi oynsaydık yüksek ihtimalle kazanırdık ama lütfen Galio BAN	0
21837	@USER @USER @USER @USER @USER Hocam merhaba. 26 yaşındayım FMF hastasıyım ilaç kullanıyorum. Son 1 yıldır stres kaynaklı ataklarım artmaya başladı. Demir eksikliği de var. Atakların şiddetinin ve sıklığının azalması için ne yapmam gerek. Teşekkürler iyi yayınlar.	0
30190	@USER @USER @USER Senin tasmanı tutanların korkulu rüyalarından bir mücahid senin ne olduğun bile belli değil	1
33149	@USER Bunu soran adama da, böyle dönecek kadar sen ne yaptın diye sormazlar mı?	1
28116	Arhavi bu gece bayağı hareketli. İlk önce bi kavgaya denk geldim, sonrasında eve giderken üç tane kız kafalar kıyak olmuş arkamdan amca nereye diyorlar 😅	0
41010	Allah yardımcınız olsun nıce yıllara	0
40012	11 numarayı çıkar Moses sahibi geliyor...💛💙   #Fenerbahce #Kolarov	0
19186	Savaşmaktan, özellikle insan ilişkilerinde kendim bir şeyler yapmaya çalışmaktan yoruldum artık tavana bakıp olacakları bekliyorum sadece	0
32740	@USER Evvel gün akşam yedik, pirinç pilavıyla.   Hocam o zaman size Ali Nazik tavsiye edelim buda güzel olur.	0
15312	Büfe batağına o kadar çok düşüyorum ki selçuk yöntem olmama ramak kaldı	0
16177	Başörtülüyüz diye yolda giderken köpeklerde artmış denilen birine göre #AzBileErdoğancıyım	0
18976	@USER Bazı şeyler söylenmeden guzeldirEsaretin Bedeli	0
33060	Taehyung un bacağının gerçekten incindiğine emin miyiz ya umarım gerçek değildir	0
23560	"Bu çeşit insanlar için onların herkesi sevdiklerini , kötü niyetli olmadıklarını söyleseler de yanlıştır bu ; hiç kimseyi sevemezler onlar , iyi yürekli olmaları da yalnızca kötü niyetli olmadıklarındandır"	0
13012	@USER @USER Bahar hanım inandığıniz kitabı okumadiginiz belli saçlarınızı kapatmanız emrediliyor	1
18219	@USER @USER Ne yazık ki öyle . Hayat işte sen sana değer verene değer vermezsin sana değer vermeyene ederinden fazla değer verirsin ..	0
22112	Semih özsoya sorum; neden galatasaray sezon ortasın da hoca ve başkanı değiştirip taraftarını dinleyip şampiyon olurken, fenerbahçe sezon öncesi bunu yapıp neden böyle sancı çekiyor?	0
37242	@USER ona en iyi duam kardeşim	0
37377	Sevgili değerli yeni takipçi dostlar, bu hesap göte göt yanlışa yanlış diyen bir hesaptır. arada fetullahçı varsa derhal gitsin fark edersem çok pis küfür ederim, teşekkür ediyorum.	1
21505	Kirildin kizdin ama hep affettin.Özledin  bekledin ama hep yanlız kaldin  herşeyi yaptın ama ardından baka kaldin. Simdi en cok kendinden özür dile. Çünkü sen değerini bilmeyenler için en değerli yıllarını harcadin.....	0
20467	@USER @USER @USER Ya uff be Nour gerçek degil	0
13782	@USER @USER Tamamı böyle değil kardeşim bunun. Bu haberi yapanı sokmamak lazım	1
20688	@USER Hayırdı la gavat manavdan meyva mı alıyon onlar alsa alsa babayı alır	1
39458	@USER Sayın başkan dicle üni yaz okulu öğrencileri olarak otobüs seferlerinin konukevide durmasından şikayetçiyiz! Derslere geç kalıyoruz bu konuda çözüm üretmenizi bekliyoruz.	0
41096	@USER @USER Bu sezon hepsinin son şansı olur	0
25767	@USER Büyük ihtimalle öyledir 🤭 içmekten de vazgeçmiyor adam 😶	0
40678	Yemin ediyorum stalk kazanacak başka bir şey değil	0
11442	Düşündüm de en güzel yaşlarım heba oldu, olmaya da devam ediyor 😧👮🚓	0
25334	@USER odanın kapısını kapatıp yalnız kalmakher zaman hayatımın en güzel şeylerinden biri olmuştura	0
38687	@USER @USER   Sabahtan beri odamda bekliyorum, mesaj geliyor:   "Adresinizde bulunamadığınız için şubeye bırakılmıştır.l      Bu mu hizmet anlayışınız, allasen?!   Bu durumun yedi harfli bir adı var ama.. Neyse. Yazık.	0
27055	Sokakta yatan insanlar ve sokak hayvanlarının Allah yardımcısı olsun	0
37570	sizin gibi insanların amınakoyim sizin yüzünüzden kendime bile şükretmek zorunda kalıyorum	1
15238	@USER Benmi fanatigim, benmi irkciyim, ben mi kinciyim? Asil ben 2006 dan beri takip ettigim seni taniyamiyorum. Hadi benim irkciligima , fanatikligime ve kinciligime bir örnek göster ; gösteremezsin. Ve hep böyle yapiyorsun; cevap veremedigin zaman hep karsindakini sucluyorsun.	0
25604	@USER Var evet çünkü biz muhteşem insanlarız	0
22849	@USER    satacagim diyor.almazsaniz baskasina satarim diye tehditediyor   9.idare mahkemesinecitirazda bulunduk aski yapmadim diyor.simdi imarli tapu veryor.e devlette 420 tl raic bedel gorunuyor bize 135otl satiyor kimse sesimizi duymuyor.   Yazdiklarim tamamen gercek ve	0
13790	@USER Hahah umarim yakin zamanda gidersin ama bu gorsellerle beklentiyi cok yukseltme	0
14017	oyanan kimi fuad poladovun vәfat etdiyini oxuyub dilxor oldum. itirә-itirә gedirik oğrәşdi. ruhun şad olsun.	0
36605	@USER @USER Olm sen salakmısın? Kaynak a spor aq. İnanmayın artık şunlara ya	1
13271	@USER Beytepe yeşil vadi iyi olabilir. Ordayken beytepe herzaman daha serin olmuştur. 😊	0
28029	@USER Evet Slivri çok soğuktur şimdi sjfdx	0
13145	birinin benden nefret etmesini çok seviyorum demekki başaramayacağı birşeyi başarmışım ve nefret edecek kadar umrundayım 🙅🏻	0
33780	Elhamdülillah geride kalanlar bize yeter. Kalanlarla safları sıklaştırır yolumuza devam ederiz. Ne diyor bir TÜRK Atasözü; “Bir insanı tanımak için ya alışveriş etmeli, ya da yola gitmeli.” Gidilen yolda, yanındaki yoldaşları sağlam olmalı insanın. Kalana da gidene de eyvallah...	0
20010	@USER Takdir-i ilahi! Üzülmesinler... bizim allahımız var...	0
32832	Arada bir şarkı bi çalıyor içimde en hüzünlüsünden,   olmayan sevgiliyi özlüyorum.    Mona Lisa'ya ithaf edecek değilim ya şarkıları büyülü gözlerin dururken.    arada çarpıyor nefesin    Zemheri sabahlarda yüzüme su çarpmışçasına.    Böyle üşütmesen beni diyorum şu yalnız sabahlar da.	0
